open_space_id,name,latitude,longitude,category
20515,Drummond Street Reserve,-37.654784748320274,144.88915318064863,active_sport
20516,Gap - Miller Walkway,-37.57998670930274,144.72045979157699,trail
20517,Kalimna / Etna / Genoa Reserve,-37.66252563162497,144.92660436308182,trail
20518,Hilltop Reserve,-37.638155217649945,144.91911840719507,trail
20519,Matthews Park,-37.63410476527435,144.92229725036356,nature
20520,Nature Reserve - Hume (13),-37.689206076208364,144.96756629153583,nature
20521,Blair Street Reserve,-37.67515512978794,144.92939672958457,park
20522,Jack Ginifer Reserve,-37.688941632000216,144.89964191392679,active_sport
20523,Abercan Avenue Reserve,-37.61316068113225,144.93971902279645,park
20524,Overton Close Reserve,-37.64341884057355,144.88496382851343,trail
20526,Nature Reserve - Hume (14),-37.56969518547906,144.9327441953199,nature
20527,Benston - Carlisle - Hothlyn Walkway,-37.60177888755556,144.94211597663684,trail
20528,Leigh - Banbury Walkway,-37.58975367420557,144.92049560220792,trail
20529,Craigieburn Bicentennial Park,-37.59751802272143,144.92309666122745,active_sport
20530,Lachlan Court Reserve,-37.56465312371242,144.71361558810065,trail
20532,Gosse - Cowper Reserve,-37.579319853331725,144.70456078917087,trail
20535,Park - Hume (31),-37.591938762530724,144.90480702671945,park
20537,Park - Hume (32),-37.58122269181993,144.91165864275627,park
20539,Park - Hume (33),-37.57906252714962,144.909168174326,park
20542,Park - Hume (34),-37.57766612107836,144.90538557130168,park
20543,Walking Trail - Hume (71),-37.581204392287326,144.90739025618,trail
20544,Walking Trail - Hume (72),-37.57921463419477,144.90738301312868,trail
20545,Walking Trail - Hume (73),-37.569803190037426,144.90350185971576,trail
20546,Walking Trail - Hume (74),-37.570618520184674,144.90357579199096,trail
20547,Walking Trail - Hume (75),-37.58049977713847,144.90594226423303,trail
20548,Park - Hume (35),-37.571661904000884,144.9128562922524,park
20549,Park - Hume (36),-37.574969931033856,144.91027466661333,park
20550,Park - Hume (37),-37.57290972507886,144.9081009262734,park
20551,Park - Hume (38),-37.57284638943717,144.90576628631248,park
20552,Walking Trail - Hume (76),-37.57318414106089,144.91020060099558,trail
20553,Malcolm Creek Linear Park,-37.57686981162246,144.9157811012268,nature
20554,Nature Reserve - Hume (15),-37.567009388969346,144.9158526782371,nature
20555,Nature Reserve - Hume (16),-37.569715840000974,144.91546321392,nature
20556,Nature Reserve - Hume (17),-37.556737021731735,144.89158771397194,nature
20557,Walking Trail - Hume (77),-37.58056517968392,144.9312394511198,trail
20558,Walking Trail - Hume (78),-37.584375111077,144.92956252208262,trail
20559,Walking Trail - Hume (79),-37.58015919124105,144.9210142266437,trail
20562,Park - Hume (39),-37.58189861491502,144.9250942452267,park
20563,Park - Hume (40),-37.58245029113059,144.92153139362765,park
20565,Hanson Road Sporting Reserve,-37.584386223797175,144.9334219063473,active_sport
20566,Park - Hume (41),-37.572199510442175,144.92534736279865,park
20568,Walking Trail - Hume (80),-37.571068127869864,144.92165288396623,trail
20570,Walking Trail - Hume (81),-37.57360108063593,144.9242743582368,trail
20571,Walking Trail - Hume (82),-37.574447034497304,144.92118005275648,trail
20574,Park - Hume (42),-37.58838370589521,144.91499851203022,park
20576,Nature Reserve - Hume (18),-37.59984572059308,144.9100163909692,nature
20577,Walking Trail - Hume (83),-37.59520085229945,144.9395270032327,trail
20579,Active Sport Facility - Hume (8),-37.60052764842082,144.92440542140267,active_sport
20580,Active Sport Facility - Hume (9),-37.604789104348626,144.92038046773973,active_sport
20581,Active Sport Facility - Hume (10),-37.60666123709305,144.92108551999837,active_sport
20582,Active Sport Facility - Hume (11),-37.60471072869276,144.91775898057884,active_sport
20584,Active Sport Facility - Hume (12),-37.60306376128342,144.91750051033557,active_sport
20585,Active Sport Facility - Hume (13),-37.601234033453665,144.9166875222992,active_sport
20586,Active Sport Facility - Hume (14),-37.604162487918366,144.91697835460573,active_sport
20587,Nature Reserve - Hume (19),-37.59669913523764,144.9100511829046,nature
20588,Walking Trail - Hume (84),-37.60960951396473,144.91677624481645,trail
20589,Broadway Street Reserve,-37.61073460794721,144.91661066988382,trail
20590,Walking Trail - Hume (85),-37.6152905388941,144.92829206056805,trail
20591,Redcliffs Crescent Reserve,-37.611978196957466,144.92717206501854,park
20592,Walking Trail - Hume (86),-37.603633936422845,144.93540523174124,trail
20593,Aitken Creek Linear Reserve,-37.60236364251878,144.9339538931798,trail
20597,Nature Reserve - Hume (20),-37.61725326531103,144.91784666670551,nature
20598,Kingdom Court Walkway,-37.61160463668217,144.92470987862555,trail
20600,Walking Trail - Hume (87),-37.61423814688442,144.91824344261641,trail
20601,Rokewood - Milford Walkway,-37.654014430139505,144.91648110601764,trail
20602,Dillwaynia - Goodenia Walkway,-37.6478076422442,144.9137134278105,trail
20603,Lightwood - Dillwynia Walkway,-37.64868652562087,144.9131647140357,trail
20604,Chappell - Simpson Walkway,-37.66131135956515,144.91122734338285,trail
20605,Piccadilly Court Reserve,-37.658949516141355,144.90523655374295,trail
20606,Monte Carlo Court Walkway,-37.6583461177141,144.90391795974077,trail
20607,Kensington Court Walkway,-37.66004940694841,144.90357201127125,trail
20608,Walking Trail - Hume (88),-37.655058613676424,144.89558905934487,trail
20609,Annan Court Walkway,-37.65542308036872,144.89228996907642,trail
20610,Walking Trail - Hume (89),-37.6555048849425,144.89144956346027,trail
20611,Boswell Court Walkway,-37.65560020365354,144.8935538831135,trail
20612,Lockerbie Court Walkway,-37.64790987707444,144.89654796483129,trail
20613,Dumfries Terrace Walkway,-37.6510940824592,144.88131714054592,trail
20614,Ivanhoe - Barrymore Walkway,-37.65132799419034,144.89592941954996,trail
20615,Queensferry Place Walkway,-37.65142388203281,144.88490878917696,trail
20616,Jedburgh Place Walkway,-37.65165861035964,144.8865441831754,trail
20617,Barrymore - Elgin Walkway,-37.65236990741241,144.89078873791348,trail
20618,Elgin - Normanby Walkway,-37.65284088437109,144.8945013282192,trail
20619,Normanby - Macmillan Walkway,-37.65320628025498,144.89765807433736,trail
20620,Palazzo Macmillan Walkway,-37.65339164440418,144.89893747737756,trail
20621,Gunbower - Somerton Walkway,-37.64081673579109,144.92668174503876,trail
20622,Karoonda - Weemala Walkway,-37.647125515826204,144.92449121459546,trail
20623,Tarcoola - Weemala Walkway,-37.64792556681917,144.92394227392666,trail
20624,Vista Park,-37.571923090260206,144.7453627118192,park
20625,Walking Trail - Hume (90),-37.61060716598335,144.94006909336113,trail
20626,Hothlyn Drive Reserve,-37.610114613232106,144.9347782328373,active_sport
20627,Edington - Easement 1 Walkway,-37.612495531751335,144.9323729712066,trail
20628,Heritage Way Walkway,-37.561158715706114,144.91802921744898,trail
20629,Lakeview Drive Walkway,-37.56051261370718,144.9128965882855,trail
20631,Mickleham Community Centre,-37.56319876510234,144.87832759117347,active_sport
20632,Active Sport Facility - Hume (15),-37.582956069238335,144.91818551457183,active_sport
20633,Vic Foster Reserve,-37.59018390585559,144.93428187252945,active_sport
20634,D.s Aitken Reserve,-37.59709872280343,144.9334596636636,active_sport
20635,Hilton Street Reserve,-37.59491096516148,144.94088289441154,trail
20636,Pembroke Cresent Reserve,-37.60414488443341,144.92496929721798,trail
20637,Park - Hume (43),-37.59935010991351,144.93620117678518,park
20638,Peterlee Crescent Reserve,-37.60551530469872,144.93400395341712,trail
20639,Greenfield Court Reserve,-37.6093471605266,144.91999530614893,park
20640,Chesterville Court Walkway,-37.61111737946135,144.92055845431048,trail
20641,Yellowstone Court Walkway,-37.61121583046599,144.9214314974697,trail
20642,Henley Close Reserve,-37.61213438475168,144.92846292811208,trail
20644,Boyden Square,-37.6237664195242,144.92743288160253,park
20645,Connell Walk Reserve,-37.62496811819529,144.9223613785863,nature
20647,Woodlands Park (3),-37.62569816660178,144.92707658071203,trail
20649,Park - Hume (44),-37.62650799189774,144.92048170632725,park
20650,Mckeown Outlook Reserve,-37.63669371980864,144.91427599833364,park
20651,Murchison Square,-37.6348557837382,144.9330752414472,trail
20652,Sherwin Place Reserve,-37.63660465783122,144.9353402610302,trail
20653,Carr - Thomas Brunton Walkway,-37.6349217074966,144.93034064911376,trail
20654,Somerton Park,-37.64292488270262,144.9441579342917,park
20655,Progress Reserve,-37.66044887262839,144.93178177120467,active_sport
20656,Tyrell Reserve,-37.64205984038242,144.92587240656894,park
20657,Shankland Boulevard Reserve,-37.645450704265315,144.92599571985974,trail
20658,Papworth Reserve,-37.65214380633032,144.9194038264394,trail
20659,Woodburn - Midas - Ardeer Walkway,-37.657113247647935,144.91411489960095,trail
20660,Buchan Street Reserve,-37.65568078309531,144.92231273160743,park
20661,Redwood - Leatherwood Walkway,-37.63957165846947,144.91561639749992,trail
20662,Marleybourne Court Reserve,-37.65505089090028,144.90455795251103,park
20663,Trafalgar Place Walkway,-37.65746921278806,144.9040750995884,trail
20664,Glenbrook Court Walkway,-37.65762190100884,144.90349118056488,trail
20665,Papworth Walkway,-37.650367576043706,144.91723397931645,trail
20666,Rokewood Cresent Walkway,-37.658236628627826,144.90961993579725,trail
20667,Dorset Drive Walkway,-37.66073107352151,144.90493653355298,trail
20668,BROADMEADOWS VALLEY PARK,-37.66526318206107,144.91676373631196,active_sport
20670,Sunbury Recreation Reserve,-37.57310668217596,144.7235282098888,active_sport
20671,Nature Reserve - Hume (21),-37.5971680881196,144.91256691313694,nature
20672,Walking Trail - Hume (91),-37.598015588527325,144.91103666427142,trail
20673,Nature Reserve - Hume (22),-37.58588171721719,144.6947977988719,nature
20675,Freight Drive Reserve,-37.643622510671804,144.96495353205293,nature
20676,Walking Trail - Hume (92),-37.67732960315393,144.89085129156172,trail
20678,Anvil Place Reserve,-37.66957400249437,144.89130919380304,nature
20679,Merri Creek Parklands,-37.67291107542563,144.97346890480472,nature
20681,Churchill Avenue Reserve,-37.700106293044016,144.8710614656781,park
20682,Clyne Court Reserve,-37.70599864527279,144.8741977976079,trail
20683,Nature Reserve - Hume (23),-37.65434608782519,144.8854330165143,nature
20686,Freeland Reserve,-37.69227023184842,144.9123161821375,nature
20687,Nature Reserve - Hume (24),-37.69544675782899,144.89983266254208,nature
20688,Bronco Walkway (2),-37.647878211120734,144.91782329645272,nature
20689,Nature Reserve - Hume (25),-37.66295095107172,144.91178228475115,nature
20691,Nature Reserve - Hume (26),-37.688267219517265,144.93759627914054,nature
20692,Horne Street Reserve (2),-37.681458068229,144.97103218153157,nature
20693,Nature Reserve - Hume (27),-37.560019532834175,144.72371881982988,nature
20694,Nature Reserve - Hume (28),-37.67606111169925,144.8800482582447,nature
20696,Nature Reserve - Hume (29),-37.65567831663062,144.91083002341117,nature
20697,Nature Reserve - Hume (30),-37.60042511333723,144.93224468675595,nature
20698,Nature Reserve - Hume (31),-37.558297368204315,144.71190312153578,nature
20699,Jacksons Creek - Glencore Drive Reserve,-37.62018206038747,144.75603751673975,nature
20701,Higgins Avenue Reserve,-37.56910501809585,144.72609883766032,trail
20703,Galaxyland,-37.59505771474546,144.72144021332923,park
20705,Merri Creek Reserve (2),-37.61293615866017,144.95216287101738,nature
20706,Nature Reserve - Hume (32),-37.609242931360896,144.8027757063922,nature
20707,Reseroir Road Retarding Basin,-37.569385363037625,144.6874740209983,nature
20708,Nature Reserve - Hume (33),-37.52443547610853,144.7361688744283,nature
20709,Nature Reserve - Hume (34),-37.55936563296735,144.70995944788328,nature
20710,Bannon Avenue Reserve,-37.56239997414757,144.70051089141504,nature
20711,Settlers Way Reserve,-37.535890306125786,144.73097692310753,trail
20712,Nature Reserve - Hume (35),-37.668802942544424,144.89998932651866,nature
20713,Renfew Court Reserve,-37.650771593882155,144.90456284351794,nature
20714,Hermatage  Drive Reserve,-37.654235110651385,144.90398930373362,nature
20715,Green Valley Walkway,-37.64384096532485,144.92198646564233,trail
20716,Kirkham Drive Reserve,-37.639754447689384,144.9093891707348,nature
20717,Yuroke Creek Reserve,-37.643012346481825,144.90261583496815,nature
20718,Nature Reserve - Hume (36),-37.64924319130398,144.90681329521837,nature
20719,Dunfermline Avenue Reserve,-37.65391986356917,144.90495266286564,nature
20720,Wallace Drive Reserve,-37.65096862782689,144.9002368352608,nature
20721,Eden Court Walkway,-37.65591983304832,144.9057489887892,trail
20722,Clematis Walkway,-37.64417447040552,144.91978944559315,trail
20723,Macalister Walkway,-37.64232109054226,144.92196855804536,trail
20724,Rokewood Cresent Walkway (2),-37.66048599848763,144.91081275751995,nature
20725,Walking Trail - Hume (93),-37.66774801543689,144.91818002713015,trail
20726,Walking Trail - Hume (94),-37.66861882259794,144.9177390649159,trail
20727,Walking Trail - Hume (95),-37.66964017272731,144.91788410606057,trail
20728,Erinbank Crescent Reserve,-37.670930153093444,144.9106820174598,nature
20729,Nature Reserve - Hume (37),-37.68077860989801,144.90224728543393,nature
20730,Greenock Court Walkway,-37.656265100304715,144.88597227835336,trail
20731,Lamark Court Walkway,-37.65265720470259,144.88428103970023,nature
20732,Cypress Point Walkway,-37.57813188274763,144.74343522623238,nature
20733,Wheeler Court Walkway,-37.568240527797165,144.70379080217887,nature
20734,Steele Creek Reserve,-37.71121153809712,144.8540495340947,nature
20739,Nature Reserve - Hume (38),-37.599302553714296,144.9115778482615,nature
20740,Active Sport Facility - Hume (16),-37.701803061530946,144.87478935885747,active_sport
20744,Stonebridge Way Reserve,-37.67195345766278,144.8916205621337,nature
20745,Nature Reserve - Hume (39),-37.68340041482827,144.90556922766865,nature
20746,Carrick Reserve,-37.68263690537411,144.8955047590221,nature
20747,Nature Reserve - Hume (40),-37.68179161568198,144.90514249279246,nature
20748,Nature Reserve - Hume (41),-37.681723176478314,144.90277546460047,nature
20749,Nature Reserve - Hume (42),-37.68100507402211,144.89950468205004,nature
20752,Aitken Creek Floodplains,-37.596974893659734,144.9074725836176,nature
20756,Neill Street Reserve,-37.58218840242652,144.72138200158778,park
20758,Sunbury Park Recreation Reserve,-37.587270598357335,144.73108034007393,active_sport
20761,Jacksons Creek Streamside Reserve,-37.652135047780384,144.7643933696048,nature
20762,Greenvale Recreation Reserve,-37.63482794630863,144.86977979863002,active_sport
20763,Sunbury Public Park Reserve,-37.579998849272066,144.731795570545,trail
20765,Old Sunbury Court House,-37.579816869046304,144.73608595544047,nature
20768,Bulla Bulla Streamside Reserve,-37.60741805739634,144.80784189681967,nature
20770,Broadmeadows Cricket Recreation Reserve,-37.67457793687932,144.88725525807575,active_sport
20771,Westmeadows Public Park,-37.67921837883214,144.89088216355307,nature
20772,Moonee Ponds Creek Parkland - Hume,-37.6786920575232,144.89557141490582,park
20778,Kalkallo Creek Frontage,-37.53401461996287,144.9513377720586,nature
20782,Kalkallo Recreation Reserve,-37.52892346304362,144.94830075623005,active_sport
20783,Donnybrook Reserve,-37.52843460304168,144.9551471903371,active_sport
20784,Cooper Street Grasslands - Hume,-37.653687235303195,144.97369719549613,nature
20800,Foden Reserve,-37.6490509681772,144.94635216710574,nature
20802,"Flood Plains, Merlynston Creek - Hume",-37.64448279120565,144.94957897696483,nature
20803,"Large Main, Kenny St To Broadmeadows Reservoir",-37.676363913089,144.90659475133418,trail
20805,Attwood Creek Reserve,-37.65919551976354,144.89672784765526,nature
20807,Spring Street Walkway,-37.70398995029282,144.87505353161882,trail
20815,Craigieburn Grassland NCR - Hume,-37.60622807036519,144.95138089280078,nature
20816,Park - Hume (45),-37.599858217704174,144.72123997390383,park
